pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	rank
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	0.604539546045396	0.781843868630621	-0.248167960396301	-0.974531086283052	6045	478	RPS6KA3,SEPTIN6,TPD52,DNAJA1,PTP4A2,PTPN4,CELF2,MBNL1,RPL21,PHLDB2,PIP4K2A,STRN,PDCD5,ERI1,SMC5,MLLT3,LZTFL1,USP24,SLC4A1AP,UGP2,RPAP2,RPL31,KIF5B,SF3B1,ESF1,SLIRP,NET1,YME1L1,IVNS1ABP,CDV3,INTS13,CCNH,MPP7,PPP1CB,ZNRF2,TRIP4,NUDT2,RBM7,CAMSAP2,UBE2D2,TBC1D15,SKP1,DYNLT3,TOPORS,CFAP97,RPL17,OPA1,RBM34,ANKRD11,SMCO4,EIF2S2,DEK,IFI16,UBLCP1,AGTPBP1,NPM1,ZBTB38,TLK2,CDC5L,DOCK11,ORC3,EIF4G2,MAPKBP1,RBBP8,RAP1A,SMC3,RNF138,RPF2,CARNMT1,DCAF5,CPSF6,ZNF616,STARD10,TXNL1,HNRNPK,DYNLL2,SMCHD1,THOC1,CUL3,TANK,LSM14A,NEMF,CENPP,NAP1L1,PCNP,CNOT2,DNAJC15,BBIP1,EIF5B,NCOA2,XPO1,RPS20,TRAPPC2,CSNK1G3,MTHFD2L,STAG2,NCOR1,FNDC3A,UBE2D3,PDCD10,SDHAF3,SNX6,SARNP,VAMP4,PDSS1,HIBCH,PTPN2,UBE2V2,OXR1,KIF1C,DCAF6,STAG1,CENPB,ATF2,CDKAL1,ACTR2,ACBD5,ZNF131,MTAP,RSPRY1,GPATCH4,STARD4,NXT2,VPS41,TENT2,CAMK2D,SUCLA2,TAX1BP1,CYB5R3,PPHLN1,SS18L2,GNL2,NAE1,ORC2,TIAL1,GDI2,ITGB3BP,RANBP6,RAB11A,ATE1,HNRNPR,PAFAH1B1,TAF13,SEPTIN7,GMFB,RYBP,CCND2,ARHGAP5,VCPIP1,YTHDF2,MAPK8,CUL2,KRAS,CHMP2B,ARMC1,AP4S1,PSMC6,WDR26,RASA1,HNRNPA3	6358
LUI_THYROID_CANCER_CLUSTER_1	0.603688060162769	0.781843868630621	-0.285523283855382	-0.93930010210237	5859	44	FYN,LASP1,GAS6,DEGS1,CLASP1,MXRA7,ANK3,SEPTIN9,ST3GAL5,ADCY9,ATP13A3,PLD3	6359
XU_CREBBP_TARGETS_UP	0.604327498097206	0.781843868630621	-0.328243081784922	-0.918855937200063	5557	17	S100A6,NME4,HMOX1,PPAN,NVL,LGMN,ADSL,RRP1B	6360
AIYAR_COBRA1_TARGETS_DN	0.604395604395604	0.781843868630621	0.216419573446975	0.899341840531828	384	22	SOX4,HELLS,AAGAB	6361
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	0.535536854912299	0.781953812989591	-0.281056156041615	-0.981713592815369	5281	68	FABP5,TNF,SLC27A4,PRKCB,ZDHHC7,TRIB3,SESN2,PIK3R1,GRB10,AQP3,RAB4B,SLC2A1,TSC1,SLC5A3,BRAF,SLC23A2,SELENOS,MAPK14,PPARD,SORBS1,SLC26A6,IRS2,HK2,SIRT6,SLC17A5	6362
HP_PRENATAL_MATERNAL_ABNORMALITY	0.535521902632381	0.781953812989591	-0.283528481888309	-0.980239910472081	5268	62	LMNA,SPTBN1,SMAD3,TGFBR2,F5,POR,TGIF1,EP300,FGFR1,DNAI2,DNAH1,TGFBR1,GAS8,FDXR,NODAL,SMAD4,SUFU,RSPH3	6363
HP_ABNORMALITY_OF_BLADDER_MORPHOLOGY	0.535891601158461	0.782031698254739	-0.300643583680082	-0.974992523711548	5180	38	ITGA6,RAC2,SMAD3,GTF2IRD1,POR,BCL7B,FBLN5,TBL2,PLEC,STK11,PIGN,SMARCA2	6364
GOMF_NADP_BINDING	0.535928763719197	0.782031698254739	-0.301932936890792	-0.972602439903889	5175	36	DUS2,PGD,POR,GMDS,GRHPR,DUOX1,CBR4,IDH1,DPYD,SRD5A1,CBR3,GLYR1,DHCR7,TM7SF2,CRYZL1,FMO5,HSD11B1,G6PD,ME3,LBR	6365
HP_URETHRAL_OBSTRUCTION	0.535940255160253	0.782031698254739	-0.303389217150948	-0.972347619039363	5166	35	ITGA6,TINF2,GTF2IRD1,RTEL1,BCL7B,NPM1,NHP2,TBL2,PLEC	6366
HP_JOINT_HYPERFLEXIBILITY	0.536090753940367	0.782081025883401	-0.268949707315982	-0.985231097667944	5339	115	RPS6KA3,LMNA,RASA2,HIRA,XYLT1,SLC9A6,TGFBR2,TAB2,NFIX,P4HB,PIK3R1,UFD1,GTF2IRD1,USP9X,KDM6A,HDAC4,BCL7B,FLNB,RBBP8,KAT6B,CEP152,RRAS,B4GALT7,TBL2,TGFBR1,LONP1,EZH2,NOTCH2,NSUN2,PHF6,JMJD1C,SPRED2,LZTR1,RMRP,CBL,SUZ12,BCR,NSD1,OCRL,HRAS,KRAS,EED,RAF1,ZDHHC9,FLNA,XYLT2,BUD23,SKI,RIT1,C1S,PCNT	6367
HP_DIASTEMA	0.536225500990971	0.782107357484546	-0.352933877185247	-0.963750852425651	4869	15	PACS1,CHSY1,ANKRD11,DNMT3A	6368
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.536519386834986	0.782147851845326	-0.265687823487802	-0.985980519190953	5354	136	SLC9A9,SLC9A6,ATP2A2,SLC4A5,ATP2B1,SLC35B1,COX6B1,ATP6V1G1,SLC37A1,SLC39A8,COX4I1,SLC37A4,SLC16A3,SLC11A1,SLC38A1,SLC4A8,SLC11A2,ATP1A1,ATP6V1B2,SLC41A1,ATP13A3,ATP6V1F,SLC5A3,SLC38A2,ATP6V1G2,ATP6V0E2,ATP6V0D1,SLC23A2,SLC25A3,ATP2A1,SLC24A1,SLC12A2,SLC45A4,SLC6A6,CYC1,SLC9A7,SLC41A3,CYB5A,SLC26A6,UQCRFS1,SLC17A5,ATP6V1C1,SLC10A1,ABCC4,SLC1A1,SLC22A18,SLC37A3	6369
HP_ABNORMALITY_OF_PRIMARY_TEETH	0.536525223466557	0.782147851845326	-0.293386676037033	-0.976042665205742	5221	46	LRP6,EDARADD,LMNA,RUNX2,ZMPSTE24,CSTB,CLCN7,FGFR1,HNRNPK,B4GALT7,WNT10A,TGFA,RHOA,SNX10,FIG4	6370
HP_HIP_CONTRACTURE	0.536603375527426	0.782147851845326	-0.31513215548739	-0.967356981450173	5086	27	ZBTB20,TPM3,BICD2,P4HTM,KAT6B,GNB2,MAP3K20	6371
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	0.536899255982304	0.782394728070313	-0.273004563003808	-0.985476797959224	5339	95	PTPRC,HOXB4,CDK6,BCL2,MLLT3,PLD4,FNIP1,TGFB1,EEF2,ITCH,PRRC2C,AP3B1,KAT5,CITED2,ZFP36,ZBTB1,DHX36,PRKDC,HOXB3,NOTCH1,SRF,BRAF,SIPA1L3,HYAL2,XRCC5,ADAR,DHTKD1,RARA,CSF1R,ATF2,ARMC6,ZNF784,TENT2,SETD1A,REST,N4BP2L2,NFE2L2,YTHDF2,SPI1,FLT1,TMEM91,SMPD3,DPF2,GATA3,CHD2,RBM47,SBDS,SIN3A	6372
HP_OVERLAPPING_TOE	0.537044659394937	0.782394728070313	-0.294535332518281	-0.973983837048148	5218	44	HUWE1,MED25,USP9X,PUF60,UBE2A,EP300,DDX6,CDC42,HNRNPK,EZH2,SMAD4,RSPRY1,NEK9,CREBBP,RAB11B,DHCR7,INTS8,BPTF,TPM2,KAT8	6373
HP_ULNAR_DEVIATION_OF_FINGER	0.537122969837587	0.782394728070313	0.244885627967199	0.933963633327393	462	16	PTRH2,CRKL,RAB3GAP2,TGDS,MAPK1,RAB3GAP1,WNT7A,B3GALT6,SLC26A2,MYH3,CD96,TPM2,DHCR7,HRAS,BCR,EXOC6B	6374
GOMF_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.537326580048447	0.782521238479942	-0.35259974753256	-0.962838449966115	4879	15	SLC39A8,SLC39A7,SLC39A10,SLC30A1,SLC39A3,SLC39A6,SLC39A13,SLC39A4	6375
HP_ABNORMAL_DIAPHYSIS_MORPHOLOGY	0.537622573544126	0.782622114198961	-0.261776100948546	-0.988073656202729	5372	183	RPS6KA3,NDUFAF6,RUNX2,ZBTB20,RPL13,SPTBN1,XYLT1,IDUA,DDRGK1,UGP2,TGFB1,KDELR2,KANSL1,NFIX,CSGALNACT1,P4HB,CLCN7,P4HTM,ZNF699,GTF2IRD1,PCYT1A,POR,BCL7B,TBXAS1,FLNB,ZPR1,FIBP,B2M,MAP2K2,FGFR1,GNPTG,ARSB,TXNDC15,B4GALT7,TBL2,BRAF,IDH1,GAN,LONP1,NEPRO,TCTN3,AIP,NOTCH2,SNX10,FIG4,HS6ST1,PEPD,RMRP,RPGRIP1L,CTC1,MTAP,RSPRY1,SERPINH1,GNAS,POLR1A,EIF2AK3,EHHADH,BCR,NSD1,DYNC2LI1,OCRL,NF1	6376
GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	0.53766449072635	0.782622114198961	-0.301259558696095	-0.973679301094104	5188	37	TNFRSF4,PTPRC,TGFB1,CD40,TNFSF13,KMT5C,HLA-E,NSD2,MSH2,CD28,KMT5B,STX4,GPI,HMCES,TBX21,IL4R,SHLD1,XBP1,MZB1,PAXIP1	6377
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	0.537746170678337	0.782622114198961	-0.346954668865231	-0.961426712113718	4914	16	FYN,P2RX1,PPP3R1,CACNA1A,SLC24A1	6378
RUAN_RESPONSE_TO_TROGLITAZONE_UP	0.605523540284876	0.782675015712074	-0.327969465336737	-0.918089998443445	5568	17	FABP5,HIPK3,SCARB1,ARL4A,SORBS1,HSD17B4	6379
GOBP_POST_EMBRYONIC_DEVELOPMENT	0.538469356641935	0.782702524050459	-0.282909826732767	-0.978101040788713	5297	62	BAK1,PRDM1,TIPARP,BCL2,PLEKHA1,IGF2R,ASH1L,CDH23,TGFBR1,SELENOP,MTOR,MECP2,ATF5,IREB2,ATM,KMT2A,GATA3,CELA1,SOD2,HMGN1,ITPR1,CHST11,ARID5B,RC3H2	6380
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.538281409081653	0.782702524050459	-0.284224263150847	-0.976642881878627	5286	59	DDX39B,CCNT1,MED25,MED15,ALYREF,MED22,MED16,MED29,MED11,THOC1,CDK12,SUPT4H1,MED18,MED26,NCBP1,CBX7,MED14,SUPT6H,CDK13,ERCC6,CCNT2,HMGN1,PWWP2B,MED28,MED9,SCAF8,MED6,KAT7,CTNNB1,CDC73,MED24,GTF2F1,MED4,BRD4,SUPT5H,LEO1,MED1,NCBP2,TCERG1,SUPT16H,CCNK,ELL2	6381
GOCC_VESICLE_COAT	0.538618925831202	0.782702524050459	-0.290105636771956	-0.976248510254944	5264	50	COPG1,CLTA,SEC13,NECAP1,COPZ1,DIPK2A,COPA,EPN2,PEF1,CLINT1,NECAP2,EPN1,AP2S1,TMED7,TMED3,AP1G2,ARCN1,AP1S3,SCYL1,SYNRG,AP2A1,PDCD6,CLTC,KLHL12,SEC24D,AP1M1,SEC23A,SAR1B,AP1B1,CLBA1,SEC24B,SEC31B,AP2M1,SEC31A,AP1S1,AFTPH	6382
GOCC_SNARE_COMPLEX	0.538207352333746	0.782702524050459	-0.297963714817557	-0.972958387733323	5211	40	STXBP5,YKT6,VAMP2,SNAP47,STX10,NAPA,GOSR2,VAMP1,STX4,VAMP4,STX2,STX3,SEC22B,VAMP8,NAPG,TSNARE1,USE1,STX8	6383
GOBP_C4_DICARBOXYLATE_TRANSPORT	0.538203099599003	0.782702524050459	-0.34003621716601	-0.965817618657104	4965	18	ABAT,SLC1A4,SLC25A30,LRRC8D,SLC1A5,SLC12A2,NTSR1	6384
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	0.538311477186518	0.782702524050459	-0.339927570631126	-0.965509025829929	4966	18	LAG3,STAT5B,CD226,SH2D1A,HLA-E,HLA-G,VAV1,CLNK,HLA-F,LAMP1	6385
HP_IRON_DEFICIENCY_ANEMIA	0.538587133993687	0.782702524050459	-0.344163420060501	-0.964731814918638	4947	17	DAXX,ZNF699,KCNQ1,STK11,EIF2AK3,HLA-DQA1,ABCD3,CLPX,WAS,CD55,CASP10	6386
HP_ABNORMALITY_OF_PELVIC_GIRDLE_BONE_MORPHOLOGY	0.539146085391461	0.782865635532527	-0.253526707289086	-0.991773926258533	5391	421	AFF3,RPS6KA3,HLA-B,IL2RB,TNRC6B,LMNA,RUNX2,IL2RA,ZBTB20,RPS19,SPTBN1,WNK1,KMT2E,XYLT1,SMAD3,TGFBR2,ZMPSTE24,TOR1A,MBD5,IDUA,STAT4,HUWE1,DDRGK1,TGFB1,RPS15A,MAPK8IP3,FBXW11,KANSL1,TPM3,NFIX,CSGALNACT1,FLI1,BICD2,CLCN7,VPS33A,PIGL,GTF2IRD1,RERE,USP9X,PCYT1A,KDM6A,AP3B1,ANKRD55,MECOM,ANKRD11,POR,BCL7B,FBLN5,TBXAS1,PUF60,PIGO,DOCK3,BCORL1,TGIF1,ATAD3A,SERPINF1,IRF5,EP300,FLNB,RBBP8,DDX6,SMC3,AP4M1,KAT6B,CEP152,B2M,FGFR1,GNB2,GNPTG,PLCB3,ARSB,MAP3K20,ANKH,NSD2,HNRNPK,POMT1,TET3,TRAF3IP1,PRKCZ,IFT81,TBL2,IDH1,ACTL6A,VAMP1,SELENON,LONP1,EZH2,PTPN23,NEPRO,NODAL,KDM3B,TRAPPC2,CEP120,HTT,STAG2,KIAA0319L,SLC12A2,THRA,PHF6,DVL1,SMAD4,WASHC5,EXOC6B,PTPN2,FIG4,GMPPB,TBCD,PEPD,PIGN,SVBP,MADD,RMRP,FANCA,TNFRSF1A,CTC1,SMARCA2,JARID2,RSPRY1,AP4E1,IFNGR1,NXN,SNRPB,SETD1A,POLR1A,EIF2AK3,FANCG,PPP2R5D,FANCM,HDAC6,PAFAH1B1,DVL3,DYNC2LI1,YWHAE,OCRL,HLA-DRB1,CREBBP,RAB11B,ANKRD17,POLR3A,EED,AP4S1,WDR26,CRTAP,AFF4,DHCR7,AKT1,FANCC,COG6,ERCC4,GPX4,ATAD1,GALNS,FLNA,SLC35A2,EXTL3	6387
GOCC_TRANS_GOLGI_NETWORK	0.539061718515555	0.782865635532527	-0.260390732216555	-0.988481546803426	5388	200	ATP9B,SYT11,ST3GAL1,FUT7,PCSK1N,DOP1B,TRAPPC9,PAM,PLD4,RAB29,USP6NL,RAB6A,IGF2R,BECN1,VAMP2,PLOD3,CLTA,ATP8B2,ARFGEF2,PLEKHJ1,GOLPH3L,PCSK5,PI4K2B,AP4M1,TMEM230,GBA,YIPF1,SCAMP4,GPR108,VPS52,NBEA,DNM2,STX10,CCDC91,VPS53,ARL1,RHOBTB3,SLC66A2,HLA-DRB5,TJAP1,MYO18A,CBY1,ARFIP2,TGOLN2,STX4,NSG1,SLC9A7,VAMP4,HLA-DPB1,ARL5B,CRACR2A,PI4K2A,MICALL1,GRN,DENND5A,AP4E1,COG3,ARAP1,HLA-DQA1,RAB11A,SORL1,OCRL,CHID1,HLA-DRB1,VPS51,PCSK7,RAB43,AP4S1,SCAMP3,GSAP,COG6,FLNA,GPER1,OSBP,SCOC,ATXN2,RNF215,ATP8B3,RIC1,GGA1,WIPI1,ATG9B,RAB10,STX8,CD74,AP1S3,SCAMP1,GOLGA4,LRRK2,YIPF4,GGA3,CLTC,ATP11A,SYS1,YIPF5,ATP8A1,COG5,CLN3,AP1M1,HOOK2,FAM91A1,CLIP3,ARFIP1,HLA-DRA,DOP1A,BIRC6,RAC1	6388
HP_ERYTHRODERMA	0.538907885193244	0.782865635532527	-0.301032677178634	-0.972946013697984	5200	37	IL7R,IL2RA,SLC27A4,TNFRSF1B,CTLA4,DCLRE1C,CD28,CD3D,UNC13D,RMRP	6389
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	0.539198414446157	0.782865635532527	-0.351939368613358	-0.961035163890601	4896	15	NUCKS1,GNAI2,PRKCZ,ADIPOR1,SORBS1,SORL1,MYO1C,ZBTB7B,IRS1,ESRRA,OSBPL8	6390
GOBP_INORGANIC_ANION_TRANSPORT	0.539506794162053	0.783056034625918	-0.274235938211112	-0.982614963758317	5359	87	ANO9,FXYD1,SLC4A5,ATF4,VDAC1,CLIC1,SLC37A1,SLC39A8,SLC37A4,CLCN7,SLC11A1,CLIC5,SLC4A8,SLC1A4,MFSD5,KCNQ1,SLC25A30,ANKH,CLCN6,LRRC8D,TSPO,SLC25A3,SLC12A2,XPR1,SLC26A6,TG,ANO10,BEST1,TTYH1,CLNS1A,ABCC4,SLC1A1,SLC37A3	6391
HP_ABNORMAL_T_CELL_MORPHOLOGY	0.539563230066023	0.783056034625918	-0.281194464796943	-0.979198913319064	5311	66	ITK,PTPRC,IL7R,IL2RA,SP110,RAC2,PNP,IVNS1ABP,CASP8,AP3B1,DCLRE1C,WIPF1,LCP2,CD3G,BLM,CD3D,OTULIN,MYC,HLA-DPB1,BCL10,KNSTRN,ATM,ATP6AP2,HLA-DRB1,JAK3,NHEJ1,EXTL3,PIK3CD,CIITA,RFXANK,ADA,LEPR,NCKAP1L,LAT,CTPS1,DOCK8,WAS,DEF6,RFX5	6392
HP_HYDROCEPHALUS	0.5397	0.783084953453128	-0.257682504236146	-0.988926344217438	5396	257	ARHGAP31,AKT3,ZBTB20,CCDC88C,SPTBN1,HIRA,TGFBR2,B4GALT1,IDUA,ERCC5,PPP1CB,KANSL1,ROGDI,POMGNT2,P4HB,CLCN7,VPS33A,UFD1,KDM6A,CEP104,ARL3,POR,TGIF1,SHOC2,SLC2A1,SIK3,ZPR1,ARMC9,GBA,MAP2K2,TSC1,FGFR1,ARSB,TMEM222,DNAI2,PRKAR1A,NSD2,TXNDC15,DNAH1,GNAQ,POMT1,NOTCH1,POMGNT1,PEX19,TRAF7,BRAF,TGFBR1,TRNT1,GAS8,PIK3R2,NF2,NODAL,TCTN3,LAMB1,CEP120,STAG2,NOTCH2,NSUN2,CBY1,JMJD1C,WASHC5,DAG1,SNX10,SUFU,PDGFB,CSF1R,FIG4,GMPPB,RSPH3,PIGU,SMARCE1,RPGRIP1L,FANCA,DENND5A,DNAL1,SLC25A24,SLC17A5,FANCG,POMK,PPP2R5D,FANCM,DNAH11,HDAC6,WDR81,NF1,CCND2,HRAS,POLR3A,KRAS,RASA1,SLC29A3,DHCR7,AKT1,FANCC,GPSM2,COG6,ERCC4	6393
HP_DYSOSTOSIS_MULTIPLEX	0.539865513928914	0.783155557218958	-0.326026348729608	-0.965237728594622	5057	22	IDUA,VPS33A,FGFR1,GNPTG,ARSB,CTSA	6394
GOBP_MACROMOLECULE_DEACYLATION	0.540461847389558	0.783394977484752	-0.2699903620929	-0.985455996032084	5382	109	HOPX,CHD3,HDAC7,GATAD2A,NCAPG2,FRY,HDAC5,MIER1,HDAC4,MBD3,EP300,MTA3,PRKD2,HDAC1,DYRK1A,IFNG,MTA2,SPHK2,ABHD17A,SREBF1,SIRT3,SPRED2,SAP30BP,AKAP8L,MAPT,SIRT6,CAMK2D,GATAD2B,TBL1XR1,ING2,REST,HDAC6,MAPK8,ZBTB7B,ABHD10,ABHD17C,FLNA,SIRT7,RCOR1,SIN3A,SKI,NIPBL,SIRT4,HDAC11,TRERF1,LRRK2,BCL6,KAT2A,ABHD17B,RRP8,SGF29,TP53,ABHD16A,CTBP1,BRMS1L,SFPQ,CCAR2,PPT1,PER1,KDM5A,RCOR3,HDAC3,MORF4L1,SUV39H1,MTA1,PINK1,HDAC10,FNTA,SIN3B,WDR5,MBD2,HDAC2,TBL1X,TADA3,CHD4	6395
HP_OCULOGYRIC_CRISIS	0.540498116366681	0.783394977484752	-0.309907351128106	-0.969782060682404	5164	30	MBD5,HIVEP2,ASH1L,SET,CSNK2B,NBEA,MED12L,KCNQ5,SETD1B,CIC,SYNGAP1,CACNA1I,RAB11A,DYNC1H1,CHAMP1,CLTC,CUX1,ATP13A2,DOCK8	6396
GOBP_POLYOL_BIOSYNTHETIC_PROCESS	0.540425971877585	0.783394977484752	-0.297847449762703	-0.969673024809464	5226	39	ITPKB,GCH1,ABCA2,GBA,IP6K1,PPIP5K2,SPTSSA,SPHK2,PLCG2,PCBD2,NTSR1,IMPA2,SPTLC1,ACER2,ACER3,PCK2,GPER1,IP6K2,PGP	6397
GOMF_FLOPPASE_ACTIVITY	0.540217391304348	0.783394977484752	0.249897378688744	0.934122831178685	496	15	ABCB1,ATP10A	6398
GOBP_IMPORT_INTO_NUCLEUS	0.540727382025849	0.78355781931616	-0.265214002382309	-0.984222145873483	5396	136	BACH2,LMNA,IPO4,PML,PTTG1IP,SMAD3,HSP90AB1,TGFB1,SPG11,NUP153,PKIG,PIK3R1,HSP90AA1,SEC13,NUP98,ZPR1,RPL23,NOTCH1,IFNG,PPP3R1,NUP62,TNPO3,HYAL2,PIK3R2,NFKBIA,POM121,ECT2,MAPK14,NUP58,DMAP1,SUFU,TXNIP,FAM53A,ATF2,ELAVL1,BCL3,MDFIC,NXT2,CDKN1A,TRAF3IP2,SIRT6,IPO9,FAM53B,HTATIP2,RANBP6,NF1,RBM22,AKT1,PPP1R10,NUP93,FLNA,EIF4ENIF1,KPNA2,POLA2,RGPD1,CBLB,NUP214,NUP35,APPL1,NUP54,LRRK2,UBR5,HEATR3	6399
HP_CHRONIC_OTITIS_MEDIA	0.54121791645697	0.783929646875862	-0.274058037293779	-0.981977526868831	5376	87	RUNX2,TAPBP,HIRA,CD79B,CTLA4,PIK3R1,UFD1,GTF2IRD1,NFKB1,ANKRD11,BCL7B,WIPF1,AK2,GNB2,DNAI2,NSD2,DNAH1,TBL2,TAP2,GAS8,TAP1,JMJD1C,HLA-DPB1,RSPH3,NXN,DNAL1,DNAH11,NSD1,OCRL,ICOS,AGA,BUD23,DNAAF5,SPAG1,NELFA,COMT,EIF4H,TCF3,FLII,DOCK8,WAS,DNAJC30,CFAP298,RAI1,CTBP1,SPEF2	6400
GOBP_CILIUM_MOVEMENT	0.541127728375101	0.783929646875862	-0.278135690082218	-0.980860903278766	5354	75	DNAJA1,LZTFL1,SLIRP,RFX3,INTS13,CATSPERE,UBE2B,CCNYL1,ASH1L,DNHD1,TPGS1,DNAI2,DNAH1,TTC21A,IFT81,GAS8,CCSAP,DNAH17,NPHP3,BBS2,NEURL1,ARMC2,SPA17,ING2,CACNA1I,TTLL3,DNAH11,SLC9A3R1	6401
GOBP_GLIAL_CELL_DIFFERENTIATION	0.541545262734854	0.784108651905762	-0.27025123214491	-0.984727647737979	5389	107	VIM,CDK6,CNTNAP1,LDLR,TSPAN2,TNF,ZNF365,TGFB1,S100A9,ABCA2,TNFRSF1B,CSK,CDK5,METRN,GBA,CXCR4,S100A8,HDAC1,NOTCH1,CNP,IFNG,NAB1,RHEB,PPP3R1,PLEC,RHOA,EIF2B5,DUSP10,MTOR,DAG1,EIF2B2,GRN,C5AR1,MAPT,MAPK3,IFNGR1,NDRG1,SUZ12,TLR4,ERBB2,NRROS,PRDM8,NF1,KRAS,LRP1,AKT1	6402
HP_BUPHTHALMOS	0.541575492341357	0.784108651905762	-0.346086186183896	-0.95902010824361	4949	16	GLIS3,NCAPG2,GNAQ,POMT1,POMGNT1,DAG1,OCRL,AKT1	6403
ROSS_LEUKEMIA_WITH_MLL_FUSIONS	0.607226463104326	0.784215782907643	-0.275924179350503	-0.94438561918216	5965	59	PTPRC,MYO5C,MBNL1,RAC2,PARP8,MYH9,LPCAT1,POP5,CAPG,AK2,ADCY9,HEXB,DAD1,LGALS1,PLD3,LIPC,RHOBTB3,SCPEP1,JMJD1C,ADAM10	6404
TCGA_GLIOBLASTOMA_COPY_NUMBER_DN	0.607399577167019	0.784215782907643	-0.304375528972314	-0.923654357892128	5745	26	PRKN,RCBTB1,ENO1,RERE,SPSB1,FNDC3A,FAF1,EBPL,RCBTB2,NF1,ATAD1,QKI,CAB39L,RB1	6405
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.541790585580966	0.78425064893383	-0.291396925933104	-0.97286176028487	5282	47	SMAD3,TNF,NOD2,P2RX7,CASP8,MNDA,IFI16,NOD1,MALT1,IFNG,GSDMD,TMED10,HMGB1,NLRP3,RIPK2,TLR8,TMEM106A,TLR4,CARD8,LILRA5,PYCARD,TYROBP,HSPB1,EGR1,CLEC7A,HK1,CASP1,NLRP1,STAT3,GBP5	6406
GOBP_ANION_TRANSPORT	0.5423	0.784818527315915	-0.258221114492639	-0.987422554466317	5422	236	ANO9,EMB,SERINC5,CPTP,MIF,SFXN2,FXYD1,SLC4A5,TNF,SLC35B1,SLC27A4,SLC25A23,PLA2G12A,ATF4,P2RX7,SLC25A25,SLC7A5,VDAC1,CLIC1,SLC37A1,SLC39A8,SLC37A4,SLC16A3,CLCN7,SLC27A5,CR1,SLC25A19,SLC11A1,ABAT,SLC38A1,CLIC5,SLC25A29,SLC4A8,SLC1A4,MFSD5,KCNQ1,SLC2A1,ANXA1,SLC25A30,SLC16A5,SLC25A39,P2RX4,ANKH,CLCN6,SLC38A2,CD47,LRRC8D,TSPO,SLC38A10,SLC43A1,SLC23A2,SLC25A3,AHCYL1,SFXN3,SLC1A5,SLC16A13,SLC12A2,SLC16A6,CERT1,SLC6A6,SLC66A1,XPR1,NTSR1,SLC35B2,SLC26A6,TG,ANO10,BEST1,SLC25A42,SLC25A24,SLC17A5,SLC25A15,SLC38A6,SLC10A1,SLC9A3R1,TTYH1,ABCD3,NF1,CLNS1A,ABCC4,SLC1A1,RAB11B,SLC37A3	6407
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	0.542418866743191	0.784821080507959	-0.306858843033568	-0.969796413447546	5197	32	SP100,TNFAIP3,FEM1B,LGALS3,TMBIM1,HMOX1,FAF1,STX4,MADD,ATF3,TMC8,BCL2L1,RAF1,RFFL	6408
HP_NEPHRITIS	0.542586750788643	0.784894539992551	-0.283182299298444	-0.97459758649514	5331	60	JAK1,ACTN4,STAT4,MYH9,CD151,SLC37A4,CTLA4,VPS33A,ARHGDIA,FBLN5,HMOX1,ANKFY1,COPA,GAPVD1	6409
GOBP_DEVELOPMENTAL_MATURATION	0.54316907051282	0.785487415775355	-0.264800206293433	-0.983513903393796	5422	137	ZBTB16,YWHAZ,RUNX2,XYLT1,BCL2,RFLNA,SEMA4D,DLG4,LYL1,RFX3,CATSPERE,TUT4,CBFB,FEM1B,RERE,TRPC4AP,TDRKH,CCDC154,RPS6KA2,GBA,BRD1,MAP3K13,CX3CR1,FOXO3,REC8,PTBP3,CLSTN1,L3MBTL3,WDR77,AKR1B1,S1PR1,THBS3,RHOA,NSUN2,ADGRL1,DISC1,MAEA,WASHC5,SYP,DAG1,SCLT1,SNX10,GDF11,MECP2,SNAPIN,NEURL1,SLC26A6	6410
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	0.543231001509814	0.785487415775355	-0.274105451443252	-0.982830349264783	5396	88	ARID4B,TGFBR3,SMAD7,SMAD3,HSP90AB1,TGFB1,LDLRAD4,MIR17HG,EP300,PPARA,CITED2,ENG,HSPA1A,FKBP1A,HDAC1,DNM2,GLG1,STK11,SNX6,SMAD4,SPRED2,BCL9L,ING2,SMURF1,ITGA3,NRROS,MEN1,VASN,ZBTB7A,PIN1,SAP30,CREBBP,HSPA5	6411
